Date,Volume(Adjusted),Open,High,Low,Close,Adj Close,Volume,Result
25/7/2016,118996.21,22071.76953,22071.76953,21878.88086,21993.43945,21993.43945,1189962100,0
26/7/2016,193825.79,21890.89063,22300.50977,21890.89063,22129.73047,22129.73047,1938257900,1
27/7/2016,195843.44,22193.31055,22277.24023,21997.88086,22218.99023,22218.99023,1958434400,1
28/7/2016,161112.48,22134.11914,22214.7207,22053.50977,22174.33984,22174.33984,1611124800,1
29/7/2016,174550.91,22055.94922,22152.75,21830.46094,21891.36914,21891.36914,1745509100,0
1/8/2016,181598.05,22027.65039,22260.94922,22027.65039,22129.14063,22129.14063,1815980500,1
2/8/2016,#VALUE!,null,null,null,null,null,null,0
3/8/2016,168537.47,21743.32031,21822.2207,21725.38086,21739.11914,21739.11914,1685374700,0
4/8/2016,101950.18,21873.35938,21922.41992,21788.31055,21832.23047,21832.23047,1019501800,0
5/8/2016,116397.36,21961.05078,22193.28906,21961.05078,22146.08984,22146.08984,1163973600,1
8/8/2016,140904.73,22324.17969,22503.2793,22260.07031,22494.75977,22494.75977,1409047300,1
9/8/2016,130625.37,22464.09961,22496.75,22402.91016,22465.60938,22465.60938,1306253700,1
10/8/2016,156454.92,22511.09961,22618.03906,22399.28906,22492.42969,22492.42969,1564549200,0
11/8/2016,235682.98,22412.31055,22689.93945,22359.91992,22580.55078,22580.55078,2356829800,1
12/8/2016,231603.02,22788.88086,22816.75,22704.05078,22766.91016,22766.91016,2316030200,0
15/8/2016,249626.36,22765.23047,22975.74023,22765.23047,22932.50977,22932.50977,2496263600,1
16/8/2016,200562.07,23008.08984,23084.51953,22841.66016,22910.83984,22910.83984,2005620700,0
17/8/2016,208131.15,22995.50977,23029.48047,22775.86914,22799.7793,22799.7793,2081311500,0
18/8/2016,232837.65,23046.68945,23193.90039,22976.10938,23023.16016,23023.16016,2328376500,0
19/8/2016,209554.67,23153.74023,23153.74023,22875.56055,22937.2207,22937.2207,2095546700,0
22/8/2016,172066.65,22941.5293,23005.16016,22792.41992,22997.91016,22997.91016,1720666500,1
23/8/2016,152123.72,22927.4707,22998.92969,22854.34961,22998.92969,22998.92969,1521237200,1
24/8/2016,177017.77,23010.63086,23036.07031,22702.60938,22820.7793,22820.7793,1770177700,0
25/8/2016,158078.72,22814.36914,22898.11914,22735.0293,22814.94922,22814.94922,1580787200,1
26/8/2016,160005.68,22827.2207,22997.40039,22827.2207,22909.53906,22909.53906,1600056800,1
29/8/2016,126257.34,22904.19922,22922.67969,22762.73047,22821.33984,22821.33984,1262573400,0
30/8/2016,158682.61,22945.08008,23073.51953,22898.7793,23016.10938,23016.10938,1586826100,1
31/8/2016,187421.61,23043.08008,23063.15039,22939.86914,22976.88086,22976.88086,1874216100,0
1/9/2016,210653.58,22897.16016,23193.0293,22843.41992,23162.33984,23162.33984,2106535800,1
2/9/2016,251052.81,23157.00977,23306.48047,23152.78906,23266.69922,23266.69922,2510528100,1
5/9/2016,191539.33,23576.31055,23688.41016,23530.35938,23649.55078,23649.55078,1915393300,1
6/9/2016,183088.23,23683.2793,23787.67969,23548.55078,23787.67969,23787.67969,1830882300,1
7/9/2016,193967.68,23785.23047,23830.75,23695.67969,23741.81055,23741.81055,1939676800,0
8/9/2016,168673.35,23704.35938,23928.92969,23663.58984,23919.33984,23919.33984,1686733500,1
9/9/2016,277169.08,23924.76953,24364,23914.73047,24099.69922,24099.69922,2771690800,1
12/9/2016,253345.47,23596.0293,23625.36914,23290.59961,23290.59961,23290.59961,2533454700,0
13/9/2016,161666.93,23564.13086,23652.41016,23196.49023,23215.75977,23215.75977,1616669300,0
14/9/2016,147372.71,23225.58008,23371.5293,23155.73047,23190.64063,23190.64063,1473727100,0
15/9/2016,169991.15,23237.19922,23471.48047,23194.36914,23335.58984,23335.58984,1699911500,1
19/9/2016,205278.38,23486.61914,23625.91992,23394.94922,23550.44922,23550.44922,2052783800,1
20/9/2016,148354.07,23494.00977,23556.06055,23397.13086,23530.85938,23530.85938,1483540700,1
21/9/2016,162736.93,23522.85938,23729.01953,23436.23047,23669.90039,23669.90039,1627369300,1
22/9/2016,233200.14,23920.17969,24058.65039,23683.58008,23759.80078,23759.80078,2332001400,0
23/9/2016,187287.37,23836.59961,23846.71094,23628.64063,23686.48047,23686.48047,1872873700,0
26/9/2016,165277.13,23554.83008,23563.5,23276.13086,23317.91992,23317.91992,1652771300,0
27/9/2016,181639.12,23356.0293,23646.0293,23295.05078,23571.90039,23571.90039,1816391200,1
28/9/2016,152435.09,23455.73047,23619.65039,23370.43945,23619.65039,23619.65039,1524350900,1
29/9/2016,160607.92,23828.59961,23828.59961,23607.99023,23739.4707,23739.4707,1606079200,0
30/9/2016,167484.27,23435.28906,23484.36914,23239.35938,23297.15039,23297.15039,1674842700,0
3/10/2016,95336.53,23652.83008,23698.30078,23500.71094,23584.42969,23584.42969,953365300,0
4/10/2016,100815.12,23665.34961,23689.43945,23518.56055,23689.43945,23689.43945,1008151200,1
5/10/2016,130461.93,23619.91016,23847.46094,23566.2207,23788.31055,23788.31055,1304619300,1
6/10/2016,172148.7,23859.41016,24004.08984,23826.44922,23952.5,23952.5,1721487000,1
7/10/2016,113783.55,23948.94922,23948.94922,23770.14063,23851.82031,23851.82031,1137835500,0
11/10/2016,215732.64,24013.83984,24064.5,23441.07031,23549.51953,23549.51953,2157326400,0
12/10/2016,183971.09,23386.91992,23444.66992,23267.63086,23407.05078,23407.05078,1839710900,1
13/10/2016,195742.83,23300.38086,23347.9707,23006.11914,23031.30078,23031.30078,1957428300,0
14/10/2016,150076.86,23119.96094,23318.35938,23087.14063,23233.31055,23233.31055,1500768600,1
17/10/2016,112148.01,23164.53906,23177.18945,22978.00977,23037.53906,23037.53906,1121480100,0
18/10/2016,142348.07,23130.19922,23402.89063,23130.19922,23394.39063,23394.39063,1423480700,1
19/10/2016,100991.97,23393.80078,23445.56055,23234.66992,23304.9707,23304.9707,1009919700,0
20/10/2016,109105.57,23412.67969,23500.82031,23360.55078,23374.40039,23374.40039,1091055700,0
21/10/2016,#VALUE!,null,null,null,null,null,null,0
24/10/2016,180479.87,23431.63086,23620.08984,23235.60938,23604.08008,23604.08008,1804798700,1
25/10/2016,118292.21,23581.68945,23631.33984,23506.64063,23565.10938,23565.10938,1182922100,0
26/10/2016,102931.77,23396.14063,23464.0293,23310.23047,23325.42969,23325.42969,1029317700,0
27/10/2016,155194.31,23347.18945,23352.61914,23002.5293,23132.34961,23132.34961,1551943100,0
28/10/2016,121504.17,23088.83008,23157.73047,22847.73047,22954.81055,22954.81055,1215041700,0
31/10/2016,129792.52,22845.82031,23045.5293,22775.28906,22934.53906,22934.53906,1297925200,1
1/11/2016,153797.07,23015.06055,23268.05078,23015.06055,23147.07031,23147.07031,1537970700,1
2/11/2016,105451.8,22946.06055,22956.84961,22785.34961,22810.5,22810.5,1054518000,0
3/11/2016,113268.86,22708.55078,22855.00977,22683.50977,22683.50977,22683.50977,1132688600,0
4/11/2016,101441.34,22611.53906,22771.60938,22587.58984,22642.61914,22642.61914,1014413400,1
7/11/2016,137688.95,22682.71094,22867.24023,22623.83984,22801.40039,22801.40039,1376889500,1
8/11/2016,101523.11,22981.91016,22996.9707,22820.39063,22909.4707,22909.4707,1015231100,0
9/11/2016,354842.7,23048.32031,23048.32031,21957.71094,22415.18945,22415.18945,3548427000,0
10/11/2016,159498.34,22848.74023,22918.33984,22777.50977,22839.10938,22839.10938,1594983400,0
11/11/2016,210535.11,22622.46094,22673.31055,22442.75,22531.08984,22531.08984,2105351100,0
14/11/2016,191014.93,22344.23047,22359.00977,22118.86914,22222.2207,22222.2207,1910149300,0
15/11/2016,146144.99,22270.90039,22411.11914,22254.08984,22323.91016,22323.91016,1461449900,1
16/11/2016,160977.05,22439.98047,22499.39063,22280.5293,22280.5293,22280.5293,1609770500,0
17/11/2016,135541.85,22170.07031,22367.4707,22114.01953,22262.88086,22262.88086,1355418500,1
18/11/2016,112876.48,22239.23047,22374.35938,22146.88086,22344.21094,22344.21094,1128764800,1
21/11/2016,137059.86,22313.03906,22480.75,22227.80078,22357.7793,22357.7793,1370598600,1
22/11/2016,185126.92,22491.71094,22719.41992,22484.59961,22678.07031,22678.07031,1851269200,1
23/11/2016,176420.78,22702.41016,22804.25977,22640.94922,22676.68945,22676.68945,1764207800,0
24/11/2016,113805.57,22574.82031,22647.38086,22487.53906,22608.49023,22608.49023,1138055700,1
25/11/2016,138532.03,22609.2207,22764.33984,22589.5293,22723.44922,22723.44922,1385320300,1
28/11/2016,181631.41,22738.93945,22964.01953,22738.93945,22830.57031,22830.57031,1816314100,1
29/11/2016,169502.32,22739.50977,22868.14063,22724.58984,22737.07031,22737.07031,1695023200,0
30/11/2016,206293,22842.35938,22889.4707,22755,22789.76953,22789.76953,2062930000,0
1/12/2016,211959.06,22948.65039,23012.2793,22837.5293,22878.23047,22878.23047,2119590600,0
2/12/2016,247907.42,22736.83984,22756.00977,22559.19922,22564.82031,22564.82031,2479074200,0
5/12/2016,162604.98,22580.75,22628.13086,22375.2793,22505.55078,22505.55078,1626049800,0
6/12/2016,126167.98,22694.26953,22746.66992,22625.32031,22675.15039,22675.15039,1261679800,0
7/12/2016,111047.27,22805.13086,22843.00977,22708.88086,22800.91992,22800.91992,1110472700,0
8/12/2016,171174.54,23027.38086,23076.24023,22817.32031,22861.83984,22861.83984,1711745400,0
9/12/2016,157602.17,22765.83984,22813.84961,22660.2207,22760.98047,22760.98047,1576021700,0
12/12/2016,201452.79,22860.26953,22863.60938,22375.58008,22433.01953,22433.01953,2014527900,0
13/12/2016,172322.36,22407.61914,22458.41992,22292.65039,22446.69922,22446.69922,1723223600,1
14/12/2016,182109.33,22596.71094,22627.59961,22456.61914,22456.61914,22456.61914,1821093300,0
15/12/2016,250572.09,22257.71094,22305.07031,21999.30078,22059.40039,22059.40039,2505720900,0
16/12/2016,189971.18,21996.38086,22155.14063,21965.67969,22020.75,22020.75,1899711800,1
19/12/2016,132850.04,21945.83984,21955.93945,21786.56055,21832.67969,21832.67969,1328500400,0
20/12/2016,129715.21,21767.60938,21873.56055,21667.18945,21729.06055,21729.06055,1297152100,0
21/12/2016,120675.96,21770.89063,21910.39063,21755.84961,21809.80078,21809.80078,1206759600,1
22/12/2016,143473.55,21800.2207,21822.17969,21594.58008,21636.19922,21636.19922,1434735500,0
23/12/2016,177551.22,21553.7793,21601.07031,21491.83008,21574.75977,21574.75977,1775512200,1
28/12/2016,217323.99,21562.69922,21811.96094,21488.82031,21754.74023,21754.74023,2173239900,1
29/12/2016,187514.21,21591.03906,21810.40039,21587.07031,21790.91016,21790.91016,1875142100,1
30/12/2016,239667.65,21818.91016,22069.61914,21818.91016,22000.56055,22000.56055,2396676500,1
3/1/2017,130237.84,21993.35938,22189.31055,21883.82031,22150.40039,22150.40039,1302378400,1
4/1/2017,143767.22,22201.08008,22228.06055,22076.63086,22134.4707,22134.4707,1437672200,0
5/1/2017,183065.23,22302.64063,22483.00977,22230.31055,22456.68945,22456.68945,1830652300,1
6/1/2017,138997.37,22583.28906,22605.66016,22445.7793,22503.00977,22503.00977,1389973700,0
9/1/2017,130353.29,22561.10938,22626.42969,22476.34961,22558.68945,22558.68945,1303532900,0
10/1/2017,142251.59,22561.16992,22744.84961,22549.85938,22744.84961,22744.84961,1422515900,1
11/1/2017,155410.42,22816.00977,22944.58008,22767.36914,22935.34961,22935.34961,1554104200,1
12/1/2017,145466.7,22956.43945,22971.49023,22751.66992,22829.01953,22829.01953,1454667000,0
13/1/2017,137184.03,22879.57031,22971.44922,22859.2793,22937.38086,22937.38086,1371840300,1
16/1/2017,131335.77,22895.35938,22908.85938,22657.34961,22718.15039,22718.15039,1313357700,0
17/1/2017,101961.8,22819.86914,22867.83984,22710.92969,22840.9707,22840.9707,1019618000,1
18/1/2017,168934.45,22889.33008,23151.75,22882.01953,23098.25977,23098.25977,1689344500,1
19/1/2017,117412.63,23104.34961,23104.34961,22941.96094,23049.96094,23049.96094,1174126300,0
20/1/2017,120747.61,22966.5293,22987.67969,22858.25,22885.91016,22885.91016,1207476100,0
23/1/2017,106840.38,22926.30078,23068.08008,22861.28906,22898.51953,22898.51953,1068403800,0
24/1/2017,146288.71,22965.25,22986.44922,22907.7793,22949.85938,22949.85938,1462887100,0
25/1/2017,118581.32,23066.40039,23066.40039,22961.38086,23049.11914,23049.11914,1185813200,0
26/1/2017,185655.45,23173.46094,23386.41016,23145.31055,23374.16992,23374.16992,1856554500,1
27/1/2017,77789.77,23339.15039,23397.08984,23307.05078,23360.7793,23360.7793,777897700,1
1/2/2017,151503.76,23211.88086,23318.39063,23082.61914,23318.39063,23318.39063,1515037600,1
2/2/2017,98779.59,23309.46094,23439.01953,23131.36914,23184.51953,23184.51953,987795900,0
3/2/2017,133928.21,23216.9707,23226.91992,22997.46094,23129.21094,23129.21094,1339282100,0
6/2/2017,143994.73,23239.28906,23348.24023,23149.69922,23348.24023,23348.24023,1439947300,1
7/2/2017,152335.56,23287.89063,23403.59961,23256.68945,23331.57031,23331.57031,1523355600,1
8/2/2017,260110.55,23284.75977,23520.76953,23160.99023,23485.13086,23485.13086,2601105500,1
9/2/2017,274100.74,23533.51953,23644.63086,23489.65039,23525.14063,23525.14063,2741007400,0
10/2/2017,214316.73,23645.90039,23718.4707,23573.84961,23574.98047,23574.98047,2143167300,0
13/2/2017,199027.46,23664.5293,23751.91992,23615.39063,23710.98047,23710.98047,1990274600,1
14/2/2017,195711.35,23695.28906,23735.10938,23614.4707,23703.00977,23703.00977,1957113500,1
15/2/2017,384390.17,23771.94922,24067.61914,23771.94922,23994.86914,23994.86914,3843901700,1
16/2/2017,380666.64,24139.31055,24161.39063,23969.57031,24107.69922,24107.69922,3806666400,0
17/2/2017,230269.1,24077.86914,24106.33984,23944.67969,24033.74023,24033.74023,2302691000,0
20/2/2017,193695.5,24066,24202.33984,24022.15039,24146.08008,24146.08008,1936955000,1
21/2/2017,183988.67,24174.10938,24213.64063,23909.15039,23963.63086,23963.63086,1839886700,0
22/2/2017,223014.8,24059.08984,24201.96094,23999.55078,24201.96094,24201.96094,2230148000,1
23/2/2017,188095.87,24122.17969,24216.5293,24046.91016,24114.85938,24114.85938,1880958700,0
24/2/2017,175071.7,24115.60938,24121.91016,23958.13086,23965.69922,23965.69922,1750717000,0
27/2/2017,172745.62,23941.81055,24067.67969,23822.88086,23925.05078,23925.05078,1727456200,0
28/2/2017,166624.73,23952.64063,24007.81055,23740.73047,23740.73047,23740.73047,1666247300,0
1/3/2017,164883.13,23849.2207,23857.2793,23730.05078,23776.49023,23776.49023,1648831300,0
2/3/2017,211136.12,24044.48047,24080.86914,23694.33008,23728.07031,23728.07031,2111361200,0
3/3/2017,238798.39,23618.35938,23635.24023,23511.59961,23552.7207,23552.7207,2387983900,0
6/3/2017,144273.14,23600.49023,23691.05078,23574.2793,23596.2793,23596.2793,1442731400,0
7/3/2017,128267.45,23630.34961,23728,23585.76953,23681.07031,23681.07031,1282674500,1
8/3/2017,182321.8,23627.2793,23816.23047,23563.14063,23782.26953,23782.26953,1823218000,1
9/3/2017,178127.95,23667.76953,23673.58008,23456.06055,23501.56055,23501.56055,1781279500,0
10/3/2017,153408.62,23534.98047,23603.76953,23438.85938,23568.66992,23568.66992,1534086200,1
13/3/2017,201620.18,23643.30078,23877.58984,23567.92969,23829.66992,23829.66992,2016201800,1
14/3/2017,185716.78,23871,23918.11914,23768.33984,23827.94922,23827.94922,1857167800,0
15/3/2017,135244.18,23705.07031,23842.81055,23645.50977,23792.84961,23792.84961,1352441800,1
16/3/2017,257671.9,24101.98047,24288.2793,24003.75,24288.2793,24288.2793,2576719000,1
17/3/2017,251265.03,24376.13086,24385.81055,24237.9707,24309.92969,24309.92969,2512650300,0
20/3/2017,171666.06,24312.57031,24501.99023,24312.57031,24501.99023,24501.99023,1716660600,1
21/3/2017,205517.08,24565.73047,24656.65039,24500.34961,24593.11914,24593.11914,2055170800,1
22/3/2017,213658.15,24336.33008,24380.41992,24207.09961,24320.41016,24320.41016,2136581500,0
23/3/2017,179548.16,24381.03906,24466.73047,24271.25977,24327.69922,24327.69922,1795481600,0
24/3/2017,178428.02,24396.41016,24420.76953,24263.16992,24358.26953,24358.26953,1784280200,0
27/3/2017,173033.6,24235.68945,24434.90039,24138.7793,24193.69922,24193.69922,1730336000,0
28/3/2017,150621.68,24329.16992,24360,24274.51953,24345.86914,24345.86914,1506216800,1
29/3/2017,183497.74,24470.66016,24470.66016,24330.69922,24392.05078,24392.05078,1834977400,0
30/3/2017,176891.71,24429.11914,24431.11914,24250.40039,24301.08984,24301.08984,1768917100,0
31/3/2017,173316.55,24305.5293,24329.98047,24105.38086,24111.58984,24111.58984,1733165500,0
3/4/2017,170895.1,24236.56055,24261.48047,24162.55078,24261.48047,24261.48047,1708951000,1
5/4/2017,269790.04,24370.94922,24400.80078,24166.00977,24400.80078,24400.80078,2697900400,1
6/4/2017,172217.93,24310.41016,24381.63086,24210.68945,24273.7207,24273.7207,1722179300,0
7/4/2017,225302.15,24247.00977,24268.39063,23982.40039,24267.30078,24267.30078,2253021500,1
10/4/2017,119396.38,24302.00977,24314.66016,24215.53906,24262.17969,24262.17969,1193963800,0
11/4/2017,180327.28,24280.86914,24318.15039,24007.84961,24088.46094,24088.46094,1803272800,0
12/4/2017,153486.48,24068.91016,24313.5,23994.13086,24313.5,24313.5,1534864800,1
13/4/2017,133407.78,24173.41992,24378.38086,24158.16016,24261.66016,24261.66016,1334077800,1
18/4/2017,155280.96,24268.16992,24276.31055,23892.58984,23924.53906,23924.53906,1552809600,0
19/4/2017,156825.31,23875.98047,23893.14063,23723.86914,23825.88086,23825.88086,1568253100,0
20/4/2017,151289.18,23851.01953,24058.86914,23827.07031,24056.98047,24056.98047,1512891800,1
21/4/2017,134595.54,24143.03906,24190.14063,23991.86914,24042.01953,24042.01953,1345955400,0
24/4/2017,133806.91,24185.75977,24206.43945,23958.17969,24139.48047,24139.48047,1338069100,0
25/4/2017,188069.38,24204.7793,24455.93945,24201.91016,24455.93945,24455.93945,1880693800,1
26/4/2017,166874.07,24563.25,24637.84961,24515.23047,24578.42969,24578.42969,1668740700,1
27/4/2017,156703.1,24663.09961,24717.43945,24455.11914,24698.48047,24698.48047,1567031000,1
28/4/2017,118158.46,24691.28906,24697.0293,24563.76953,24615.13086,24615.13086,1181584600,0
2/5/2017,160578.01,24773.80078,24773.80078,24577.33008,24696.13086,24696.13086,1605780100,0
4/5/2017,176017.99,24680.44922,24683.88086,24530.92969,24683.88086,24683.88086,1760179900,1
5/5/2017,202420.18,24625.34961,24634.2793,24358.7207,24476.34961,24476.34961,2024201800,0
8/5/2017,135785.55,24604.28906,24624.21094,24476.19922,24577.91016,24577.91016,1357855500,0
9/5/2017,138105.6,24656.94922,24889.83008,24548.9707,24889.0293,24889.0293,1381056000,1
10/5/2017,229764.98,24931.82031,25164.9707,24931.82031,25015.41992,25015.41992,2297649800,1
11/5/2017,164263.38,25101.5293,25203.53906,25024.75977,25125.55078,25125.55078,1642633800,1
12/5/2017,141740.89,25126.48047,25211.2793,25087.32031,25156.33984,25156.33984,1417408900,1
15/5/2017,221273.44,25233.31055,25385.7207,25213.4707,25371.58984,25371.58984,2212734400,1
16/5/2017,179760.17,25413.34961,25413.34961,25228.46094,25335.93945,25335.93945,1797601700,0
17/5/2017,151240.61,25355.75977,25374.94922,25245.43945,25293.63086,25293.63086,1512406100,0
18/5/2017,167729.84,25034.18945,25263.81055,25025.05078,25136.51953,25136.51953,1677298400,1
19/5/2017,131277.77,25171.66016,25266.2207,25124.06055,25174.86914,25174.86914,1312777700,1
22/5/2017,141058.6,25318.28906,25450.03906,25201.33984,25391.33984,25391.33984,1410586000,1
23/5/2017,175869.02,25415.57031,25486.98047,25307.26953,25403.15039,25403.15039,1758690200,0
24/5/2017,140994.18,25382.25977,25428.5,25296.66016,25428.5,25428.5,1409941800,1
